Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300051298,06/09/2022,IN202222436,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"3,120,000",624,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O65082,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Container 32 Ft.,MH12RN8610
7300051300,06/09/2022,IN202222437,9006016,Castrol India Ltd,KOLKATTA,1014398,Castrol India Limited,Kolkata,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"75,000",50,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62668,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Container 20 Ft.,MH11CH2034
7300051300,06/09/2022,IN202222437,9006016,Castrol India Ltd,KOLKATTA,1014398,Castrol India Limited,Kolkata,134059122,SK40/24 PV6<IHS RS 50 *CASTROL*RED POWE1,1340591,SK 40/24 PV6 IHS CASTROL,"3,000",2,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62668,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Container 20 Ft.,MH11CH2034
7300051300,06/09/2022,IN202222437,9006016,Castrol India Ltd,KOLKATTA,1014398,Castrol India Limited,Kolkata,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"15,000",10,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62668,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Container 20 Ft.,MH11CH2034
7300051300,06/09/2022,IN202222437,9006016,Castrol India Ltd,KOLKATTA,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"195,000",130,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62668,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Container 20 Ft.,MH11CH2034
7300051300,06/09/2022,IN202222437,9006016,Castrol India Ltd,KOLKATTA,1014398,Castrol India Limited,Kolkata,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"72,000",48,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62668,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Container 20 Ft.,MH11CH2034
7300051301,06/09/2022,IN202222438,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"132,000",88,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0843,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,TATA LCV-709,MH12GT4676
7300051301,06/09/2022,IN202222438,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"78,000",52,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0843,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,TATA LCV-709,MH12GT4676
7300051302,06/09/2022,IN202222439,1012149,Shell India Markets Pvt. Ltd.,Navi Mumbai,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",133069910,SK 38/19 SFB IHS RED 32872 AX3 *SHELL*,1330692,SK 38/19 SFB EPE/IHS SHELL,"2,000",1,0.00,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2825,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAICS1404P1Z3,LCV-17 Ft.,MH11M6121
7300051303,06/09/2022,IN202222440,1012149,Shell India Markets Pvt. Ltd.,Navi Mumbai,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",133069902,"SK 38/19 SFB IHS AX5 Adva YELLOW ""SHELL""",1330692,SK 38/19 SFB EPE/IHS SHELL,"398,000",199,0.00,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2825,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAICS1404P1Z3,LCV-17 Ft.,MH11M6121
7300051304,06/09/2022,IN202222441,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"100,800",56,"4,312.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206291,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,TATA LCV-709,DN09U9703
7300051304,06/09/2022,IN202222441,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060731,SK 38/23 PV <IHS-CB/PET/PE RED 0036,1330603,SK 38/23 PV IHS,"151,200",84,"6,480.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206291,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,TATA LCV-709,DN09U9703
7300051305,06/09/2022,IN202222442,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206292,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Container 32 Ft.,MH12PQ2963
