Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047990,21/02/2022,IN202124460,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"30,600",17,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1302,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,LCV-709,MH04EL5216
7300047990,21/02/2022,IN202124460,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060840,SK 38/23 PV <*CARGILL* IHS GREEN 0027,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1302,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,LCV-709,MH04EL5216
7300047990,21/02/2022,IN202124460,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133061009,SK 38/23 PV IHS <*CARGILL* ORANGE 274,1330603,SK 38/23 PV IHS,"12,600",7,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1302,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,LCV-709,MH04EL5216
7300047992,21/02/2022,IN202124462,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,244,000",264,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39819,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,MH46BM7189
7300047992,21/02/2022,IN202124462,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,530,000",180,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39819,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,MH46BM7189
7300047992,21/02/2022,IN202124462,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,530,000",180,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39819,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,MH46BM7189
7300047993,21/02/2022,IN202124463,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066683,SK 38/23 SFB <QR CODED Exx Mobil BLU7587,1330665,SK 38/23 SFB IHS,"172,800",96,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP1305,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300047993,21/02/2022,IN202124463,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",134210355,TSV 40 PV LS <NAT/SILVER 0039,1342103,TSV 40-1 PV LONG SPOUT,"107,950",127,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP1305,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300047994,21/02/2022,IN202124464,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290245,SK 50/21 SFB <IHS 47/1*MOBIL*SILVER QR C,1352902,SK 50/21 SFB IHS,"1,200",1,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP1305,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300047994,21/02/2022,IN202124464,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290604,SK 50/21 SFB <IHS 47/1 *MOBIL* RED,1352902,SK 50/21 SFB IHS,"19,200",16,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP1305,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300047995,21/02/2022,IN202124465,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290600,SK 50/21 SFB <IHS 47/1 *MOBIL* BLK 4174,1352902,SK 50/21 SFB IHS,"144,000",120,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP1305,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300047997,22/02/2022,IN202124467,1018593,VARUN BEVERAGES LIMITED,Kolkata,1018593,VARUN BEVERAGES LIMITED,JHARKHAND,170840173,DS SUS28/16 SFB CSD-2(7084)<GRN0749,1708401,DS SUS 28/16 7084 SFB CSD2,"1,800,000",360,0.00,JHARKHAND,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172355,Jharkhand,Jharkhand,20AAACV2678L1Z8,20AAACV2678L1Z8,Cont.-20 Ft.,MH14GU7310
7300047998,22/02/2022,IN202124468,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080682,SK 38/16 S DS <* ITC* GREEN 0749  (PE),1730801,SK 38/16 S DS,"186,000",62,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172356,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.9,RJ10GA8144
7300047998,22/02/2022,IN202124468,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080683,SK 38/16 S DS <* ITC* PURPLE 0155 (PE),1730801,SK 38/16 S DS,"498,000",166,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172356,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.9,RJ10GA8144
7300047999,22/02/2022,IN202124469,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080682,SK 38/16 S DS <* ITC* GREEN 0749  (PE),1730801,SK 38/16 S DS,"687,000",229,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172356,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.9,RJ10GA8144
7300047999,22/02/2022,IN202124469,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080756,SK 38/16 S DS <* ITC* RED 3932  (PE),1730801,SK 38/16 S DS,"501,000",167,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172356,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.9,RJ10GA8144
7300048000,22/02/2022,IN202124470,1007303,N. K. Proteins Pvt. Ltd.,Rajkot,1007303,N. K. Proteins Pvt. Ltd.,Rajkot,116310410,BERG SPOUT 42 ECCO<ORANGE 0032*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"97,600",61,0.00,Rajkot,IN,CIF,97300171,V-Trans (India) Ltd.,20246161,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCL,MH14HU9558
7300048001,22/02/2022,IN202124471,1017886,ANA Oils and Fats,Kakinada,1017886,ANA Oils and Fats,"Kakinada, AP, East Godavari",116310449,BERG SPOUT 42 ECCO< ORANGE31* HELLO LIFE,1163201,BERG SPOUT 42 ECO,"100,800",63,"16,945.00","Kakinada, AP, East Godav",IN,CPT,97300171,V-Trans (India) Ltd.,20246162,ANDHRA PRADESH,ANDHRA PRADESH,37AARCA9723G1Z8,37AARCA9723G1Z8,LCL,MH14HU9558
7300048003,22/02/2022,IN202124473,1017413,BUNGE INDIA PVT LTD,Trichy,1017413,BUNGE INDIA PVT LTD,"TRICHY, TAMILNADU",116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"152,000",95,0.00,"TRICHY, TAMILNADU",IN,CIF,97300171,V-Trans (India) Ltd.,20246164,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH14HU9558
7300048005,22/02/2022,IN202124475,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Hooghly,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39799,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AD5167
7300048006,22/02/2022,IN202124476,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"353,400",93,0.00,Bharatpur,IN,CIF,14046,Oms Logistics Private Limited,O52546A,Rajasthan,Rajasthan,08AAXCS7002C1Z9,08AAXCS7002C1Z9,Cont.-20 Ft.,MH14GD9287
7300048007,22/02/2022,IN202124477,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"353,400",93,0.00,Bharatpur,IN,CIF,14046,Oms Logistics Private Limited,O52546A,Rajasthan,Rajasthan,08AAEFS5110M1Z4,08AAEFS5110M1Z4,Cont.-20 Ft.,MH14GD9287
7300048008,22/02/2022,IN202124478,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,1014971,KANHA INDUSTRIES LIMITED,BHARATPUR,152220332,EV 21/20 MAG(7740)<YELLOW 46/RED 0036,1520201,EV 21/20  MAG (7740),"600,400",158,0.00,BHARATPUR,IN,CIF,14046,Oms Logistics Private Limited,O52546A,Rajasthan,Rajasthan,08AACCK7632H1ZG,08AAXCS7002C1Z9,Cont.-20 Ft.,MH14GD9287
7300048009,22/02/2022,IN202124479,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,134050971,SK 40/24 PV5 < RED 0036 NO LINER,1340590,SK 40/24 PV5 IHS,"495,000",330,0.00,NEW DELHI,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39833,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,MH12NX7690
7300048010,22/02/2022,IN202124480,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134210361,TSV 40 PV LS <NAT/SILVER 33102(WARM GREY,1342103,TSV 40-1 PV LONG SPOUT,"81,600",96,0.00,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2366,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,LCV-709,MH14GD7385
7300048011,22/02/2022,IN202124481,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,530,000",180,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP1311,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14HG9279
7300048011,22/02/2022,IN202124481,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,530,000",180,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP1311,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14HG9279
7300048012,22/02/2022,IN202124482,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"200,000",40,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1310,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-19 Ft.,MH14HU9558
7300048012,22/02/2022,IN202124482,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,000,000",200,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1310,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-19 Ft.,MH14HU9558
7300048014,22/02/2022,IN202124484,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,134050961,"SK 40/24 PV2 <IHS 37.5/2 WHITE ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"10,500",7,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172357,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048014,22/02/2022,IN202124484,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"19,800",11,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172357,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048014,22/02/2022,IN202124484,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,134050998,"SK 40/24 PV2 <IHS 37.5/2 RED ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"7,500",5,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172357,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048014,22/02/2022,IN202124484,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,134051014,"SK 40/24 PV2<IHS 37.5/2 AQUA BLU""VEEDOL""",1340507,SK 40/24 PV2 IHS,"10,500",7,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172357,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048015,22/02/2022,IN202124485,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"57,600",32,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172357,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048016,22/02/2022,IN202124486,1013871,VINNI CHEMICALS PVT.LTD.,Solan,1013871,VINNI CHEMICALS PVT.LTD.,SOLAN,133061059,SK 38/23 PV < YELLOW 0042 NO LINER,1330600,SK 38/23 PV  W / O LINER,"21,600",12,0.00,SOLAN,IN,CIF,17241,TCI Express Limited,59765086,Himachal Pradesh,Himachal Pradesh,02AAACV8729J2Z5,02AAACV8729J2Z5,LCL,MH05K9983
7300048016,22/02/2022,IN202124486,1013871,VINNI CHEMICALS PVT.LTD.,Solan,1013871,VINNI CHEMICALS PVT.LTD.,SOLAN,133061060,SK 38/23 PV < GREEN 8363 NO LINER,1330600,SK 38/23 PV  W / O LINER,"264,600",147,0.00,SOLAN,IN,CIF,17241,TCI Express Limited,59765086,Himachal Pradesh,Himachal Pradesh,02AAACV8729J2Z5,02AAACV8729J2Z5,LCL,MH05K9983
